areaid,tsdatetime,month,population,epi.q75,epi.q95,initdate,epiq95_case
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-04-30,4,239802.416046143,23.7496471476549,138.509044766036,20200201,332.148035791389
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-05-31,5,239802.416046143,12.4237032956667,199.792475997402,20200201,479.107184520181
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-06-30,6,239802.416046143,10.4602315330407,45.7256064318569,20200201,109.651108975343
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-07-31,7,239802.416046143,6.84720328104293,34.4769430817446,20200201,82.6765424888771
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
canindeyu,2020-08-31,8,239802.416046143,1.00000003888011,66.0777613817108,20200201,158.456068262548
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-03-31,3,2555101.10722351,18.0215926532266,749.03514157593,20200201,19138.6051958998
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-04-30,4,2555101.10722351,16.595103143889,607.407994766789,20200201,15519.8883996503
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
central,2020-05-31,5,2555101.10722351,37.7091977838448,504.194652359729,20200201,12882.6831450052
