areaid,tsdatetime,month,population,epi.q75,epi.q95,initdate,epiq95_case
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-07-31,7,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-08-31,8,84798.7903270722,1.22892358115058,9.90786165504166,20210301,8.40174683075516
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
neembucu,2021-09-30,9,84798.7903270722,1.00000003888011,1.9999991339958,20210301,1.69597507218035
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-04-30,4,267512.335968018,30.3991471026491,96.1219338400831,20210301,257.138030593239
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-05-31,5,267512.335968018,25.3670004621611,109.743517189692,20210301,293.577446407608
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-06-30,6,267512.335968018,3.0785399310865,30.6852517200973,20210301,82.0868336740987
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-07-31,7,267512.335968018,2.25364913462191,13.1015031857497,20210301,35.0481372191233
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
paraguari,2021-08-31,8,267512.335968018,1.00000003888011,1.9999991339958,20210301,5.35024440269228
